index, prediction
1718,10 gram
1719,10 gram
1720,10 gram
1721,10 gram
1722,10 gram
1723,10 gram
1724,58 centimetre
1725,58 centimetre
1726,58 centimetre
1727,21.0 centimetre
1728,21.0 centimetre
1729,10 gram
1730,90.0 centimetre
1731,10 gram
1732,7.5 centimetre
1733,7.5 centimetre
1734,10 gram
1735,10 gram
1736,15.42 foot
1737,15.42 foot
1738,81 centimetre
1739,10 gram
1740,10 gram
1741,10 gram
1742,10 gram
1743,28 centimetre
1744,28 centimetre
1745,43 inch
1746,100 centimetre
1747,100 centimetre
1748,100 centimetre
1749,81 centimetre
1750,17 centimetre
1751,9.84 centimetre
1752,9.84 centimetre
1753,9.84 centimetre
1754,10 gram
1755,10 gram
1756,10 gram
1757,10 gram
1758,10 gram
1759,10 gram
1760,10 gram
1761,10 gram
1762,10 gram
1763,3.3 centimetre
1764,10 gram
1765,10 gram
1766,3.9 centimetre
1767,41 centimetre
1768,10 gram
1769,91 centimetre
1770,5.0 centimetre
1771,5.0 centimetre
1772,10 gram
1773,29 centimetre
1774,4.8 inch
1775,10 gram
1776,290 millimetre
1777,290 millimetre
1778,290 millimetre
1779,5.1 inch
1780,5.1 inch
1781,440 millimetre
1782,10 gram
1783,10 gram
1784,10 gram
1785,10 gram
1786,10 gram
1787,18 centimetre
1788,18 centimetre
1789,10 gram
1790,10 gram
1791,10 gram
1792,22.5 centimetre
1793,22.5 centimetre
1794,26.5 centimetre
1795,10 gram
1796,10 gram
1797,10 gram
1798,10 gram
1799,10 gram
1800,47.5 centimetre
1801,59 inch
1802,59 inch
1803,15.5 centimetre
1804,15.5 centimetre
1805,36 centimetre
1806,36 centimetre
1807,10 gram
1808,10 gram
1809,10 gram
1810,8.5 centimetre
1811,8.5 centimetre
1812,3.3 centimetre
1813,10 gram
1814,13.0 inch
1815,13.0 inch
1816,130.0 millimetre
1817,10 gram
1818,10 gram
1819,60 centimetre
1820,10 gram
1821,20.0 centimetre
1822,20.0 centimetre
1823,25 centimetre
1824,18.5 centimetre
1825,18.5 centimetre
1826,65 millimetre
1827,10 gram
1828,10 gram
1829,1117 millimetre
1830,45.0 centimetre
1831,45.0 centimetre
1832,60.0 centimetre
1833,10 gram
1834,10 gram
1835,10 gram
1836,10 gram
1837,10 gram
1838,10 gram
1839,10 gram
1840,10 gram
1841,10 gram
1842,10 gram
1843,10 gram
1844,10 gram
1845,10 gram
1846,7.0 foot
1847,7.0 foot
1848,7.0 foot
1849,4 inch
1850,4 inch
1851,13 centimetre
1852,13 centimetre
1853,10 gram
1854,4.5 centimetre
1855,10.0 centimetre
1856,10.0 centimetre
1857,10 gram
1858,23 centimetre
1859,10 gram
1860,10 gram
1861,35.4 centimetre
1862,25 centimetre
1863,25 centimetre
1864,25 centimetre
1865,10 gram
1866,103 millimetre
1867,10 gram
1868,100.58 centimetre
1869,10 gram
1870,20 centimetre
1871,10 gram
1872,10 gram
1873,10 gram
1874,2.16 centimetre
1875,2.16 centimetre
1876,40.5 centimetre
1877,40.5 centimetre
1878,9 centimetre
1879,10 gram
1880,10 gram
1881,10 gram
1882,10 gram
1883,10 gram
1884,100 millimetre
1885,100 millimetre
1886,160 centimetre
1887,23 centimetre
1888,45 centimetre
1889,92 centimetre
1890,92 centimetre
1891,26.0 centimetre
1892,10 gram
1893,40 centimetre
1894,40 centimetre
1895,10 gram
1896,10 gram
1897,100 centimetre
1898,10 gram
1899,10 gram
1900,10 gram
1901,10 gram
1902,10 gram
1903,10 gram
1904,450 pound
1905,7.4 centimetre
1906,7.4 centimetre
1907,127 inch
1908,10 gram
1909,18 centimetre
1910,3.6 inch
1911,3.6 inch
1912,9.84 inch
1913,10 gram
1914,17.71 inch
1915,10 gram
1916,10 gram
1917,400 millimetre
1918,400 millimetre
1919,10.0 centimetre
1920,10.0 centimetre
1921,10.0 centimetre
1922,13 inch
1923,10 gram
1924,182 centimetre
1925,182 centimetre
1926,8 centimetre
1927,8 centimetre
1928,5.0 centimetre
1929,5.0 centimetre
1930,10 gram
1931,3 centimetre
1932,10 gram
1933,15.7 inch
1934,10 gram
1935,6 centimetre
1936,10 gram
1937,10 gram
1938,10 gram
1939,10 gram
1940,10 gram
1941,10 gram
1942,10 gram
1943,10 gram
1944,8.5 centimetre
1945,10 gram
1946,10 gram
1947,10 gram
1948,140 centimetre
1949,140 centimetre
1950,10 gram
1951,10 gram
1952,431 inch
1953,60 centimetre
1954,60 centimetre
1955,60 centimetre
1956,6.502 gram
1957,42 centimetre
1958,42 centimetre
1959,10 gram
1960,180 millimetre
1961,180 millimetre
1962,10 gram
1963,10 gram
1964,10 gram
1965,10 gram
1966,10 gram
1967,50 centimetre
1968,50 centimetre
1969,50 centimetre
1970,2 inch
1971,2 inch
1972,50.0 centimetre
1973,10 gram
1974,140 centimetre
1975,140 centimetre
1976,152 centimetre
1977,10 gram
1978,10 gram
1979,10 gram
1980,10 gram
1981,4.3 centimetre
1982,4.3 centimetre
1983,5.5 centimetre
1984,5.5 centimetre
1985,130 centimetre
1986,130 centimetre
1987,130 centimetre
1988,10 gram
1989,10 gram
1990,10 gram
1991,16.0 centimetre
1992,10 gram
1993,10 gram
1994,10 gram
1995,15.5 centimetre
1996,9.0 centimetre
1997,9.0 centimetre
1998,330 milligram
1999,10 gram
2000,10 gram
2001,12 centimetre
2002,12 centimetre
2003,10 gram
2004,10 gram
2005,49 millimetre
2006,10 gram
2007,10 gram
2008,10 gram
2009,10 gram
2010,10 gram
2011,10 gram
2012,174 millimetre
2013,174 millimetre
2014,5 centimetre
2015,5 centimetre
2016,10 gram
2017,10 gram
2018,3 centimetre
2019,100 centimetre
2020,34.0 centimetre
2021,34.0 centimetre
2022,18 centimetre
2023,18 centimetre
2024,10 gram
2025,10 gram
2026,7 ounce
2027,8 inch
2028,8 inch
2029,10 gram
2030,10 gram
2031,10 gram
2032,10 gram
2033,8 inch
2034,10 gram
2035,10 gram
2036,4.7 inch
2037,4.7 inch
2038,4.7 inch
2039,13 centimetre
2040,10 gram
2041,10 gram
2042,10 gram
2043,23.5 centimetre
2044,10 gram
2045,10 gram
2046,10 gram
2047,12.6 centimetre
2048,14 metre
2049,14 metre
2050,10 gram
2051,660.0 millimetre
2052,10 gram
2053,30 centimetre
2054,30 centimetre
2055,10 inch
2056,10 inch
2057,28.9 centimetre
2058,28.9 centimetre
2059,10 gram
2060,10 gram
2061,122 millimetre
2062,10 gram
2063,10 gram
2064,10 gram
2065,10 gram
2066,10 gram
2067,10 gram
2068,10 gram
2069,10 gram
2070,10 gram
2071,10 gram
2072,10 gram
2073,10 gram
2074,10 gram
2075,103 centimetre
2076,103 centimetre
2077,103 centimetre
2078,10 gram
2079,10 gram
2080,10 gram
2081,10 gram
2082,74 centimetre
2083,10 gram
2084,295.0 centimetre
2085,295.0 centimetre
2086,295.0 centimetre
2087,25 centimetre
2088,10 gram
2089,10 gram
2090,10 gram
2091,10 gram
2092,10 gram
2093,10 gram
2094,10 gram
2095,10 gram
2096,6.9 centimetre
2097,3 inch
2098,3 inch
2099,3 inch
2100,300 centimetre
2101,300 centimetre
2102,750 metre
2103,750 metre
2104,30.0 centimetre
2105,10 centimetre
2106,10 centimetre
2107,10 centimetre
2108,121.92 centimetre
2109,10 gram
2110,200 centimetre
2111,23.5 centimetre
2112,12 centimetre
2113,12 centimetre
2114,13.4 centimetre
2115,10 gram
2116,10 gram
2117,507.0 centimetre
2118,507.0 centimetre
2119,1 gram
2120,10 gram
2121,127.0 millimetre
2122,180 centimetre
2123,72 millimetre
2124,10 gram
2125,1 pound
2126,170 millimetre
2127,10 gram
2128,10 gram
2129,30.0 centimetre
2130,30.0 centimetre
2131,10 gram
2132,10 gram
2133,10 gram
2134,5 centimetre
2135,20 centimetre
2136,10 gram
2137,110 centimetre
2138,10 gram
2139,47.0 centimetre
2140,10 gram
2141,10 gram
2142,10 gram
2143,130 millimetre
2144,12.7 centimetre
2145,10 gram
2146,10 gram
2147,10 gram
2148,10 gram
2149,10 gram
2150,10 gram
2151,10 gram
2152,10 gram
2153,160.0 millimetre
2154,160.0 millimetre
2155,10 gram
2156,10 gram
2157,10 gram
2158,12.0 millimetre
2159,12.0 millimetre
2160,12.0 millimetre
2161,10 gram
2162,10 gram
2163,10 gram
2164,10 gram
2165,12.0 volt
2166,10 gram
2167,17.5 centimetre
2168,17.5 centimetre
2169,10 gram
2170,10 gram
2171,10 gram
2172,100 millimetre
2173,100 millimetre
2174,10 gram
2175,5.3 inch
2176,5.3 inch
2177,89 centimetre
2178,20 centimetre
2179,20 centimetre
2180,10 gram
2181,10 gram
2182,10 gram
2183,10 gram
2184,10 gram
2185,255 centimetre
2186,255 centimetre
2187,10 gram
2188,10 gram
2189,10 gram
2190,10 gram
2191,10 gram
2192,10 gram
2193,7 centimetre
2194,7 centimetre
2195,10 gram
2196,10 gram
2197,239.0 ounce
2198,20 centimetre
2199,133 millimetre
2200,133 millimetre
2201,19.0 metre
2202,10 gram
2203,7 inch
2204,14 centimetre
2205,30 centimetre
2206,30 centimetre
2207,61 centimetre
2208,61 centimetre
2209,10 gram
2210,22 centimetre
2211,7.0 centimetre
2212,7.0 centimetre
2213,20 centimetre
2214,26.0 centimetre
2215,132 centimetre
2216,8.5 centimetre
2217,8.5 centimetre
2218,8.5 centimetre
2219,12.5 centimetre
2220,12.5 centimetre
2221,12.5 centimetre
2222,10 gram
2223,1 foot
2224,1 foot
2225,12 centimetre
2226,10 gram
2227,10 gram
2228,270 centimetre
2229,40.0 millimetre
2230,10 gram
2231,10 gram
2232,72 inch
2233,72 inch
2234,10 gram
2235,10 centimetre
2236,10 gram
2237,8.0 foot
2238,8.3 centimetre
2239,8.3 centimetre
2240,5 centimetre
2241,10 gram
2242,10 gram
2243,25 centimetre
2244,10 gram
2245,30 centimetre
2246,10 gram
2247,10 gram
2248,44 centimetre
2249,3.74 centimetre
2250,3.74 centimetre
2251,46.0 centimetre
2252,46.0 centimetre
2253,102.0 centimetre
2254,10 gram
2255,15 centimetre
2256,120 centimetre
2257,10 gram
2258,10 gram
2259,10 gram
2260,10 gram
2261,15.7 inch
2262,15.7 inch
2263,10 gram
2264,19 inch
2265,19 centimetre
2266,19 centimetre
2267,10 gram
2268,10 gram
2269,10 gram
2270,10 gram
2271,21 centimetre
2272,10 gram
2273,10 gram
2274,10 gram
2275,10 gram
2276,10 gram
2277,10 gram
2278,10 gram
2279,10 gram
2280,10 gram
2281,10 gram
2282,150 centimetre
2283,10 gram
2284,8.46 inch
2285,10 gram
2286,4.72 centimetre
2287,4.72 centimetre
2288,1255 millimetre
2289,10 gram
2290,24.0 millimetre
2291,24.0 millimetre
2292,24.0 millimetre
2293,10 gram
2294,24 centimetre
2295,10 gram
2296,30 centimetre
2297,30 centimetre
2298,4.0 millimetre
2299,4.0 millimetre
2300,10 gram
2301,10 gram
2302,10 gram
2303,10 gram
2304,10 gram
2305,295.0 centimetre
2306,295.0 centimetre
2307,173 centimetre
2308,173 centimetre
2309,173 centimetre
2310,21 centimetre
2311,21 centimetre
2312,10 gram
2313,10 gram
2314,10 gram
2315,10 gram
2316,10 gram
2317,10 gram
2318,10 gram
2319,10 gram
2320,82.0 centimetre
2321,100 centimetre
2322,100 centimetre
2323,226 millimetre
2324,10 gram
2325,62.0 centimetre
2326,30.5 centimetre
2327,30.5 centimetre
2328,10 foot
2329,10 foot
2330,10 foot
2331,10 gram
2332,10 gram
2333,10 gram
2334,10 gram
2335,8 pound
2336,15.0 centimetre
2337,10 gram
2338,10 gram
2339,10 gram
2340,11.8 centimetre
2341,10 gram
2342,10 gram
2343,10 gram
2344,540.0 millimetre
2345,213 centimetre
2346,10 gram
2347,10 gram
2348,10 gram
2349,4 centimetre
2350,28 centimetre
2351,11.22 inch
2352,11.22 inch
2353,10 gram
2354,118 inch
2355,118 inch
2356,118 inch
2357,10 gram
2358,10 gram
2359,10 gram
2360,10 gram
2361,15.7 inch
2362,38.5 millimetre
2363,38.5 millimetre
2364,10 gram
2365,10 gram
2366,10 gram
2367,10 gram
2368,13.5 centimetre
2369,13.5 centimetre
2370,10 gram
2371,27 centimetre
2372,25 centimetre
2373,25 centimetre
2374,21.0 inch
2375,21.0 inch
2376,10 gram
2377,21.0 centimetre
2378,21.0 centimetre
2379,10 gram
2380,10 gram
2381,10 gram
2382,85.0 metre
2383,85.0 metre
2384,80.0 centimetre
2385,80.0 centimetre
2386,80.0 centimetre
2387,10 gram
2388,2.32 millimetre
2389,75 centimetre
2390,75 centimetre
2391,10 gram
2392,10 gram
2393,330 millimetre
2394,10 inch
2395,10 inch
2396,210 centimetre
2397,6 ounce
2398,10 gram
2399,40.76 millimetre
2400,25.9 inch
2401,20.0 centimetre
2402,20.0 centimetre
2403,10 gram
2404,10 gram
2405,10 gram
2406,10 gram
2407,10 gram
2408,10 gram
2409,10 gram
2410,10 gram
2411,10 gram
2412,5.7 centimetre
2413,5.7 centimetre
2414,7.8 centimetre
2415,123 millimetre
2416,128 millimetre
2417,7 centimetre
2418,7 centimetre
2419,7 centimetre
2420,10 gram
2421,10 gram
2422,10 gram
2423,10 gram
2424,10 gram
2425,10 gram
2426,14.54 centimetre
2427,10 gram
2428,10 gram
2429,10 gram
2430,13 centimetre
2431,13 centimetre
2432,10 gram
2433,10 gram
2434,40 centimetre
2435,40 centimetre
2436,40 centimetre
2437,224 inch
2438,224 inch
2439,224 inch
2440,61.0 centimetre
2441,8 centimetre
2442,10 gram
2443,20 centimetre
2444,20 centimetre
2445,10 gram
2446,10 gram
2447,46 centimetre
2448,6.3 inch
2449,6.3 inch
2450,10 gram
2451,10 gram
2452,10 gram
2453,10 gram
2454,10 gram
2455,5.0 gram
2456,10 gram
2457,10 gram
2458,300 gram
2459,15.5 centimetre
2460,10 gram
2461,10 gram
2462,10 gram
2463,10 gram
2464,10 gram
2465,10 gram
2466,10 gram
2467,6.3 centimetre
2468,6.3 centimetre
2469,10 gram
2470,10 gram
2471,106 centimetre
2472,10 gram
2473,6 inch
2474,6 inch
2475,12 centimetre
2476,12 centimetre
2477,165 centimetre
2478,10 gram
2479,320 millimetre
2480,180 millimetre
2481,277 millimetre
2482,277 millimetre
2483,20 centimetre
2484,20 centimetre
2485,6.88 centimetre
2486,10 gram
2487,10 gram
2488,27.95 inch
2489,50 centimetre
2490,50 centimetre
2491,50 centimetre
2492,10 gram
2493,10 gram
2494,10 gram
2495,21.6 centimetre
2496,3.14 centimetre
2497,3.14 centimetre
2498,10 gram
2499,10 gram
2500,10 gram
2501,10 gram
2502,10 gram
2503,10 gram
2504,33 centimetre
2505,33 centimetre
2506,50.0 gram
2507,10 gram
2508,10 gram
2509,3.2 centimetre
2510,10 gram
2511,23.5 centimetre
2512,23.5 centimetre
2513,20.5 centimetre
2514,20.5 centimetre
2515,10 gram
2516,10 gram
2517,10 gram
2518,10 gram
2519,10 gram
2520,10 gram
2521,10 gram
2522,10 gram
2523,10 gram
2524,10 gram
2525,10 gram
2526,10 gram
2527,4.13 inch
2528,4.13 inch
2529,10 gram
2530,24.0 centimetre
2531,3.54 inch
2532,10 gram
2533,10 gram
2534,10 gram
2535,10 gram
2536,10 gram
2537,10 gram
2538,10 gram
2539,105.0 metre
2540,10 gram
2541,10 gram
2542,10 gram
2543,10 gram
2544,10 gram
2545,10 gram
2546,10 gram
2547,10 gram
2548,10 gram
2549,10 gram
2550,10 gram
2551,10 gram
2552,10 gram
2553,10 gram
2554,10 gram
2555,10 gram
2556,260 millimetre
2557,10 gram
2558,10 gram
2559,10 gram
2560,10 gram
2561,10 gram
2562,10 gram
2563,10 gram
2564,12.2 centimetre
2565,12.2 centimetre
2566,12.2 centimetre
2567,120.0 centimetre
2568,120.0 centimetre
2569,120.0 centimetre
2570,10 gram
2571,10 gram
2572,10 gram
2573,71.0 inch
2574,71.0 inch
2575,10 gram
2576,10 gram
2577,45.0 millimetre
2578,10 gram
2579,10 gram
2580,500 metre
2581,500 metre
2582,10 gram
2583,10 gram
2584,10 gram
2585,5.5 centimetre
2586,5.5 centimetre
2587,10 gram
2588,10 gram
2589,10 gram
2590,300 millimetre
2591,300 millimetre
2592,11.02 centimetre
2593,11.02 centimetre
2594,10 gram
2595,9 centimetre
2596,9 centimetre
2597,50 centimetre
2598,10 gram
2599,10 gram
2600,10 gram
2601,10 gram
2602,124 centimetre
2603,124 centimetre
2604,10 gram
2605,15.75 inch
2606,30 foot
2607,1.0 centimetre
2608,6.2 centimetre
2609,10 gram
2610,10 gram
2611,10 gram
2612,10 gram
2613,10 gram
2614,10 gram
2615,11.5 inch
2616,10 gram
2617,60 centimetre
2618,10 gram
2619,10 gram
2620,10 gram
2621,10 gram
2622,10 gram
2623,10 gram
2624,10 gram
2625,10 gram
2626,65 centimetre
2627,65 centimetre
2628,13 centimetre
2629,13 centimetre
2630,13 centimetre
2631,10 gram
2632,10 gram
2633,10 gram
2634,10 gram
2635,10 gram
2636,10 gram
2637,10 gram
2638,10 gram
2639,10 gram
2640,10 gram
2641,10 gram
2642,15.5 centimetre
2643,15.5 centimetre
2644,245 centimetre
2645,245 centimetre
2646,10 gram
2647,480.0 metre
2648,480.0 metre
2649,10 gram
2650,10 gram
2651,10 gram
2652,10 gram
2653,10 gram
2654,10 gram
2655,10 gram
2656,14 centimetre
2657,5.0 inch
2658,16 centimetre
2659,16 centimetre
2660,45 centimetre
2661,45 centimetre
2662,10 gram
2663,10 gram
2664,18.01 centimetre
2665,200 centimetre
2666,100 centimetre
2667,10 gram
2668,0.65 gram
2669,5.7 centimetre
2670,10 gram
2671,10 gram
2672,86 millimetre
2673,100 centimetre
2674,11.4 inch
2675,11.4 inch
2676,6 inch
2677,6 inch
2678,6 inch
2679,10 gram
2680,10 gram
2681,10 gram
2682,10 gram
2683,10 gram
2684,10 gram
2685,10 gram
2686,615 millimetre
2687,24.0 centimetre
2688,24.0 centimetre
2689,24.0 centimetre
2690,10 gram
2691,10 gram
2692,20.5 centimetre
2693,10 gram
2694,10 gram
2695,45.0 centimetre
2696,10 gram
2697,10 gram
2698,10 gram
2699,10 gram
2700,5.11 inch
2701,38 centimetre
2702,8.0 inch
2703,8.0 inch
2704,17.0 millimetre
2705,17.0 millimetre
2706,17.0 millimetre
2707,10 gram
2708,10 gram
2709,10 gram
2710,3.5 inch
2711,10 gram
2712,112 centimetre
2713,6.5 centimetre
2714,7 centimetre
2715,7 centimetre
2716,7 centimetre
2717,16 centimetre
2718,160 centimetre
2719,160 centimetre
2720,112 centimetre
2721,112 centimetre
2722,176.0 centimetre
2723,10 centimetre
2724,10 centimetre
2725,50.8 centimetre
2726,190 millimetre
2727,190 millimetre
2728,10 gram
2729,3.97 centimetre
2730,10 gram
2731,10 gram
2732,10 gram
2733,10 gram
2734,10 gram
2735,12 centimetre
2736,60 centimetre
2737,10 gram
2738,155 millimetre
2739,30.0 centimetre
2740,30.0 centimetre
2741,200 centimetre
2742,200 centimetre
2743,10 gram
2744,115 millimetre
2745,115 millimetre
2746,115 millimetre
2747,70 inch
2748,183 centimetre
2749,14.5 centimetre
2750,14.5 centimetre
2751,5.8 centimetre
2752,11.6 inch
2753,10 gram
2754,10 gram
2755,1.96 inch
2756,10 gram
2757,10 gram
2758,10 gram
2759,9.6 centimetre
2760,10 gram
2761,10 gram
2762,10 gram
2763,10 gram
2764,90.0 centimetre
2765,90.0 centimetre
2766,60 centimetre
2767,10 gram
2768,10 gram
2769,44.0 millimetre
2770,44.0 millimetre
2771,14 centimetre
2772,14 centimetre
2773,70.0 centimetre
2774,10 gram
2775,10 gram
2776,10 gram
2777,55 centimetre
2778,55 centimetre
2779,130 millimetre
2780,130 millimetre
2781,130 millimetre
2782,10 gram
2783,10 gram
2784,6.0 millimetre
2785,10 gram
2786,10 gram
2787,10 gram
2788,50.0 pound
2789,19.0 centimetre
2790,10 gram
2791,10 gram
2792,10 gram
2793,115 millimetre
2794,115 millimetre
2795,10 gram
2796,44 centimetre
2797,44 centimetre
2798,10 gram
2799,10 gram
2800,8 inch
2801,430.0 millimetre
2802,10 gram
2803,10 gram
2804,10 gram
2805,10 gram
2806,10 gram
2807,25.0 centimetre
2808,25.0 centimetre
2809,90 centimetre
2810,90 centimetre
2811,10 gram
2812,10 gram
2813,100 centimetre
2814,20.07 inch
2815,10 gram
2816,10 gram
2817,3.0 metre
2818,3.0 metre
2819,3.0 metre
2820,45.6 inch
2821,173.0 centimetre
2822,10 gram
2823,10 gram
2824,10 gram
2825,10 gram
2826,10 gram
2827,10 gram
2828,13 centimetre
2829,10 gram
2830,35 centimetre
2831,35 centimetre
2832,80.0 centimetre
2833,10 gram
2834,10 gram
2835,146 millimetre
2836,146 millimetre
2837,18 centimetre
2838,18 centimetre
2839,10 gram
2840,10 gram
2841,10 gram
2842,10 gram
2843,72 centimetre
2844,10 gram
2845,10 gram
2846,10 gram
2847,25.0 centimetre
2848,25.0 centimetre
2849,10 gram
2850,10 gram
2851,10 gram
2852,1000 metre
2853,1000 metre
2854,1000 metre
2855,10 gram
2856,35 centimetre
2857,19 centimetre
2858,10 gram
2859,8 inch
2860,18 centimetre
2861,18 centimetre
2862,29.9 centimetre
2863,10 gram
2864,10 gram
2865,10 gram
2866,10 gram
2867,10 gram
2868,10 gram
2869,10 gram
2870,230 millimetre
2871,230 millimetre
2872,10 gram
2873,10 gram
2874,70 centimetre
2875,70 centimetre
2876,10 gram
2877,10 gram
2878,10 gram
2879,10 gram
2880,10 gram
2881,8 centimetre
2882,8 centimetre
2883,10 centimetre
2884,10 centimetre
2885,10 centimetre
2886,4.7 inch
2887,42 millimetre
2888,8 centimetre
2889,10 gram
2890,18 centimetre
2891,18 centimetre
2892,18 centimetre
2893,180 millimetre
2894,180 millimetre
2895,10 gram
2896,10 gram
2897,22 centimetre
2898,10 gram
2899,10 gram
2900,420 millimetre
2901,420 millimetre
2902,10 gram
2903,10 gram
2904,10 gram
2905,10 gram
2906,11.3 centimetre
2907,11.3 centimetre
2908,11.3 centimetre
2909,22 millimetre
2910,22 millimetre
2911,25.0 gram
2912,10 gram
2913,10 gram
2914,10 gram
2915,10 gram
2916,10 gram
2917,10 gram
2918,25 millimetre
2919,25 millimetre
2920,200.0 centimetre
2921,10 gram
2922,10 gram
2923,10 gram
2924,10 gram
2925,213 millimetre
2926,213 millimetre
2927,30 centimetre
2928,30 centimetre
2929,10 gram
2930,9.0 foot
2931,9.0 foot
2932,27 centimetre
2933,13.5 centimetre
2934,13.5 centimetre
2935,10 gram
2936,3.1 centimetre
2937,10 gram
2938,10 gram
2939,10 gram
2940,35.0 centimetre
2941,35.0 centimetre
2942,10 gram
2943,10 gram
2944,10 gram
2945,10 gram
2946,40 millimetre
2947,10 gram
2948,10 gram
2949,10 gram
2950,10 gram
2951,10 gram
2952,10 gram
2953,10 gram
2954,28 millimetre
2955,28 millimetre
2956,10 gram
2957,10 gram
2958,10 gram
2959,10 gram
2960,10 gram
2961,10 gram
2962,10 gram
2963,12.0 centimetre
2964,585 millimetre
2965,10 gram
2966,10 gram
2967,10 gram
2968,10 gram
2969,10 gram
2970,10 gram
2971,66 millimetre
2972,10 gram
2973,10 gram
2974,10 gram
2975,10 gram
2976,10 gram
2977,10 gram
2978,222.0 gram
2979,3.3 inch
2980,18.0 centimetre
2981,18.0 centimetre
2982,10 gram
2983,10 gram
2984,10 gram
2985,10 gram
2986,68 centimetre
2987,10 gram
2988,10 gram
2989,10 gram
2990,8.26 centimetre
2991,8.26 centimetre
2992,10 gram
2993,9.3 inch
2994,40 centimetre
2995,40 centimetre
2996,81.0 inch
2997,245 centimetre
2998,245 centimetre
2999,10 gram
3000,10 gram
3001,10 gram
3002,10 gram
3003,10 gram
3004,10 gram
3005,10 gram
3006,10 gram
3007,110.0 centimetre
3008,127 centimetre
3009,127 centimetre
3010,191 centimetre
3011,300 centimetre
3012,36.0 centimetre
3013,10 gram
3014,10 gram
3015,80.0 centimetre
3016,7.8 centimetre
3017,10 gram
3018,10 gram
3019,10 gram
3020,88 millimetre
3021,88 millimetre
3022,88 millimetre
3023,10 gram
3024,10 gram
3025,10 gram
3026,10 gram
3027,10 gram
3028,10 gram
3029,430.0 millimetre
3030,10 gram
3031,10 gram
3032,19.5 centimetre
3033,19.5 centimetre
3034,70.0 centimetre
