index, prediction
1728,285 millimetre
1729,10 gram
1730,10 gram
1731,10 gram
1732,45.0 millimetre
1733,45.0 millimetre
1734,10 gram
1735,10 gram
1736,15.6 inch
1737,10 gram
1738,10 gram
1739,1.9 millimetre
1740,1.9 millimetre
1741,105 millimetre
1742,4.9 millimetre
1743,10 gram
1744,9.5 centimetre
1745,10 gram
1746,10 gram
1747,10 gram
1748,10 gram
1749,9.0 metre
1750,9.0 metre
1751,112 millimetre
1752,112 millimetre
1753,10 gram
1754,24.5 centimetre
1755,24.5 centimetre
1756,36 inch
1757,10 gram
1758,120.0 centimetre
1759,10 gram
1760,100 millimetre
1761,7 inch
1762,7 inch
1763,220.0 inch
1764,10 gram
1765,10 gram
1766,98.43 inch
1767,10 gram
1768,10 gram
1769,78 millimetre
1770,78 millimetre
1771,10 gram
1772,10 gram
1773,10 gram
1774,10 gram
1775,38 centimetre
1776,10 gram
1777,10 gram
1778,30 centimetre
1779,10 gram
1780,10 gram
1781,21.0 centimetre
1782,15.3 centimetre
1783,10 gram
1784,72 inch
1785,72 inch
1786,72 inch
1787,10 gram
1788,111 centimetre
1789,2.36 inch
1790,2.36 inch
1791,115 millimetre
1792,115 millimetre
1793,10 gram
1794,10 gram
1795,10 gram
1796,4.13 centimetre
1797,4.13 centimetre
1798,160 centimetre
1799,160 centimetre
1800,13.7 inch
1801,13.7 inch
1802,10 gram
1803,15.0 centimetre
1804,10 gram
1805,10.6 inch
1806,4 centimetre
1807,4 centimetre
1808,13.09 centimetre
1809,13.09 centimetre
1810,10 gram
1811,10 gram
1812,13.5 centimetre
1813,10 gram
1814,10 gram
1815,10 gram
1816,1.4 inch
1817,10 gram
1818,10 gram
1819,152 centimetre
1820,152 centimetre
1821,152 centimetre
1822,10 gram
1823,47.0 centimetre
1824,10 gram
1825,0.0 foot
1826,0.0 foot
1827,40 centimetre
1828,40 centimetre
1829,10 gram
1830,29.0 centimetre
1831,10 gram
1832,10 gram
1833,23.5 centimetre
1834,23.5 centimetre
1835,50 millimetre
1836,50 millimetre
1837,150 centimetre
1838,10 gram
1839,12 millimetre
1840,12 millimetre
1841,22.13 inch
1842,294.6 centimetre
1843,40 millimetre
1844,40 millimetre
1845,40 millimetre
1846,115 centimetre
1847,115 centimetre
1848,10 gram
1849,10 gram
1850,10 gram
1851,10 gram
1852,10 gram
1853,225.0 millimetre
1854,101.0 centimetre
1855,10 gram
1856,1.5 centimetre
1857,10 gram
1858,10 gram
1859,10 gram
1860,10 gram
1861,10 gram
1862,320 millimetre
1863,10 gram
1864,10 gram
1865,10 gram
1866,10 gram
1867,10 gram
1868,10 gram
1869,100 centimetre
1870,100 centimetre
1871,9 centimetre
1872,9 centimetre
1873,10 gram
1874,10 gram
1875,51 centimetre
1876,51 centimetre
1877,10 gram
1878,15.7 centimetre
1879,10 gram
1880,61 centimetre
1881,61 centimetre
1882,10 gram
1883,10 gram
1884,10 gram
1885,65 millimetre
1886,65 millimetre
1887,16.5 centimetre
1888,10 gram
1889,10 gram
1890,10 gram
1891,10 gram
1892,10 gram
1893,8.6 centimetre
1894,10 gram
1895,10 gram
1896,50.0 millimetre
1897,10 gram
1898,7 inch
1899,7 inch
1900,10 gram
1901,10 gram
1902,10 gram
1903,10 gram
1904,10 gram
1905,180 centimetre
1906,180 centimetre
1907,5 inch
1908,5 inch
1909,10 gram
1910,1.0 centimetre
1911,10 gram
1912,10 gram
1913,29.0 centimetre
1914,29.0 centimetre
1915,10 gram
1916,137 centimetre
1917,10 gram
1918,10 gram
1919,10 gram
1920,10 gram
1921,10 gram
1922,72 inch
1923,72 inch
1924,12.8 centimetre
1925,12.8 centimetre
1926,50 centimetre
1927,120 centimetre
1928,120 centimetre
1929,10 gram
1930,10 gram
1931,10 gram
1932,10 gram
1933,3.14 inch
1934,3.14 inch
1935,4.3 centimetre
1936,18 inch
1937,10 gram
1938,14 inch
1939,59.84 inch
1940,10 gram
1941,10 gram
1942,10 gram
1943,10 gram
1944,10 gram
1945,10 gram
1946,10 gram
1947,31.5 centimetre
1948,31.5 centimetre
1949,10 gram
1950,10 gram
1951,10 gram
1952,10 gram
1953,10 gram
1954,10 gram
1955,5 inch
1956,5 inch
1957,3.54 centimetre
1958,3.54 centimetre
1959,10 gram
1960,10 gram
1961,11.5 centimetre
1962,5.11 inch
1963,5.11 inch
1964,5.11 inch
1965,116.84 centimetre
1966,10 gram
1967,10 gram
1968,10 gram
1969,10 gram
1970,18 centimetre
1971,18 centimetre
1972,5.5 centimetre
1973,19.45 inch
1974,10 gram
1975,50 centimetre
1976,50 centimetre
1977,67 inch
1978,67 inch
1979,30.5 centimetre
1980,35 centimetre
1981,18 centimetre
1982,18 centimetre
1983,10 gram
1984,10 gram
1985,11.8 inch
1986,27.9 centimetre
1987,27.9 centimetre
1988,27.9 centimetre
1989,13 centimetre
1990,10 gram
1991,10 gram
1992,10 gram
1993,10 gram
1994,9 centimetre
1995,10 gram
1996,81 centimetre
1997,10 gram
1998,13.5 centimetre
1999,75.0 centimetre
2000,75.0 centimetre
2001,45 centimetre
2002,100.0 centimetre
2003,100.0 centimetre
2004,100.0 centimetre
2005,10 gram
2006,10 gram
2007,10 gram
2008,10 gram
2009,25 centimetre
2010,10.0 inch
2011,10.0 inch
2012,10 gram
2013,40.16 inch
2014,7.7 centimetre
2015,7.7 centimetre
2016,10 gram
2017,10 gram
2018,10 gram
2019,10 centimetre
2020,3.43 inch
2021,10 gram
2022,10 gram
2023,85 foot
2024,85 foot
2025,10 gram
2026,24 inch
2027,24 inch
2028,37 millimetre
2029,37 millimetre
2030,10 gram
2031,10 gram
2032,10 gram
2033,10 gram
2034,10 gram
2035,6 inch
2036,6 inch
2037,176 centimetre
2038,10 gram
2039,10 gram
2040,10 gram
2041,10 gram
2042,157 centimetre
2043,26 centimetre
2044,48 centimetre
2045,48 centimetre
2046,10 gram
2047,112 millimetre
2048,10 gram
2049,18.5 centimetre
2050,18.5 centimetre
2051,18.5 centimetre
2052,10 gram
2053,10 gram
2054,0.19 inch
2055,0.19 inch
2056,0.19 inch
2057,10 gram
2058,35 centimetre
2059,35 centimetre
2060,33 inch
2061,10 gram
2062,10 gram
2063,5.3 inch
2064,5.3 inch
2065,10 gram
2066,10 gram
2067,10 gram
2068,17.7 centimetre
2069,17.7 centimetre
2070,10 gram
2071,3.1 inch
2072,10 gram
2073,10 gram
2074,10 gram
2075,10 gram
2076,10 gram
2077,10 centimetre
2078,10 centimetre
2079,10 gram
2080,10 gram
2081,10 gram
2082,10 gram
2083,117.0 centimetre
2084,3.6 inch
2085,10 gram
2086,10 gram
2087,10 gram
2088,22.0 centimetre
2089,8.2 millimetre
2090,7 centimetre
2091,7 centimetre
2092,5.9 inch
2093,10 gram
2094,10 gram
2095,10 gram
2096,10 gram
2097,5.98 centimetre
2098,10 gram
2099,10 gram
2100,10 gram
2101,10 gram
2102,10 gram
2103,10 gram
2104,8.3 inch
2105,8.3 inch
2106,10 centimetre
2107,10 gram
2108,145 millimetre
2109,145 millimetre
2110,10 gram
2111,50.0 millimetre
2112,50.0 millimetre
2113,10 gram
2114,10 gram
2115,10 gram
2116,10 gram
2117,5.5 centimetre
2118,5.5 centimetre
2119,5.5 centimetre
2120,10 gram
2121,23.0 centimetre
2122,10 gram
2123,10 gram
2124,10 gram
2125,10 gram
2126,10 gram
2127,10 gram
2128,10 gram
2129,10 gram
2130,9.8 centimetre
2131,10 gram
2132,100 centimetre
2133,100 centimetre
2134,55 millimetre
2135,10 gram
2136,150 centimetre
2137,10 gram
2138,10 gram
2139,10 gram
2140,14 inch
2141,14 inch
2142,14 inch
2143,30.0 inch
2144,5.51 centimetre
2145,5.51 centimetre
2146,28.0 centimetre
2147,10 gram
2148,10 gram
2149,10 gram
2150,8.33 inch
2151,8.33 inch
2152,10 gram
2153,10 gram
2154,10 gram
2155,9 centimetre
2156,9 centimetre
2157,9 centimetre
2158,9.2 inch
2159,10.0 millimetre
2160,10.0 millimetre
2161,10 gram
2162,14.5 inch
2163,13 centimetre
2164,13 centimetre
2165,14 centimetre
2166,14 centimetre
2167,75.0 centimetre
2168,18.0 inch
2169,16.5 inch
2170,30 centimetre
2171,30 centimetre
2172,10 gram
2173,10 gram
2174,10 gram
2175,32 centimetre
2176,10 centimetre
2177,15.7 inch
2178,10 gram
2179,10 gram
2180,10 gram
2181,10 gram
2182,10 gram
2183,10 gram
2184,18.8 centimetre
2185,18.8 centimetre
2186,10 gram
2187,85.0 metre
2188,10 gram
2189,10 gram
2190,10 gram
2191,10 gram
2192,1800 metre
2193,1800 metre
2194,10 gram
2195,10 gram
2196,56.8 foot
2197,14 centimetre
2198,14 centimetre
2199,14 centimetre
2200,12.7 centimetre
2201,10 gram
2202,10 gram
2203,10 gram
2204,10 gram
2205,72 inch
2206,72 inch
2207,72 inch
2208,10 gram
2209,300.0 metre
2210,12.0 centimetre
2211,12.0 centimetre
2212,150.0 gram
2213,150.0 gram
2214,10 gram
2215,10 gram
2216,8 inch
2217,8 inch
2218,10 gram
2219,10 gram
2220,10 gram
2221,25.5 centimetre
2222,10 gram
2223,10 gram
2224,93.5 millimetre
2225,13 inch
2226,13 inch
2227,10 gram
2228,600 millimetre
2229,10 gram
2230,10 gram
2231,10 gram
2232,130 centimetre
2233,10 gram
2234,10 gram
2235,12 inch
2236,10 gram
2237,800 metre
2238,800 metre
2239,800 metre
2240,10 gram
2241,10 gram
2242,25 centimetre
2243,25 centimetre
2244,38.5 centimetre
2245,38.5 centimetre
2246,290 millimetre
2247,10 gram
2248,10 gram
2249,10 gram
2250,113.0 centimetre
2251,18.7 centimetre
2252,18.7 centimetre
2253,10 gram
2254,10 gram
2255,1500 millimetre
2256,10 gram
2257,10 gram
2258,85 centimetre
2259,85 centimetre
2260,10 gram
2261,44 centimetre
2262,10 gram
2263,10 gram
2264,12.0 centimetre
2265,10 gram
2266,10 gram
2267,190 metre
2268,10 gram
2269,10 gram
2270,12 inch
2271,40.0 centimetre
2272,10 gram
2273,10 gram
2274,10 gram
2275,16.0 centimetre
2276,10 gram
2277,10 gram
2278,25.6 centimetre
2279,25.6 centimetre
2280,16 inch
2281,10 gram
2282,10 gram
2283,10 gram
2284,10 gram
2285,12.8 inch
2286,12.8 inch
2287,820.0 millimetre
2288,820.0 millimetre
2289,820.0 millimetre
2290,42 centimetre
2291,42 centimetre
2292,10 gram
2293,10 gram
2294,13.5 centimetre
2295,13.5 centimetre
2296,10 gram
2297,753.0 foot
2298,10 gram
2299,35.4 centimetre
2300,12.25 inch
2301,35.56 millimetre
2302,10 gram
2303,10 gram
2304,81 millimetre
2305,10 gram
2306,10 gram
2307,33 centimetre
2308,33 centimetre
2309,3.51 centimetre
2310,10 gram
2311,10 gram
2312,10 gram
2313,14.0 inch
2314,25 centimetre
2315,10 inch
2316,10 inch
2317,1035 millimetre
2318,10 gram
2319,10 gram
2320,69.1 centimetre
2321,69.1 centimetre
2322,150 centimetre
2323,150 centimetre
2324,10 gram
2325,10 gram
2326,10 gram
2327,10 gram
2328,33 centimetre
2329,10 gram
2330,10 gram
2331,10 gram
2332,10 gram
2333,10 gram
2334,10 gram
2335,20 centimetre
2336,20 centimetre
2337,20 centimetre
2338,8.18 inch
2339,10 gram
2340,10 gram
2341,10 gram
2342,10 gram
2343,28 centimetre
2344,10 gram
2345,10 gram
2346,10 gram
2347,10 gram
2348,10 gram
2349,1254.9 millimetre
2350,1441 millimetre
2351,10 gram
2352,10 gram
2353,10 gram
2354,10 gram
2355,13.18 inch
2356,10 gram
2357,10 gram
2358,98.0 millimetre
2359,10 gram
2360,22.0 centimetre
2361,22.0 centimetre
2362,196 gram
2363,69.0 centimetre
2364,10 gram
2365,10 gram
2366,10 gram
2367,10 gram
2368,10 gram
2369,10 gram
2370,56 centimetre
2371,430 millimetre
2372,430 millimetre
2373,20 centimetre
2374,20 centimetre
2375,10 gram
2376,10 gram
2377,10 gram
2378,10 gram
2379,10 gram
2380,10 gram
2381,22.5 centimetre
2382,10 gram
2383,10 gram
2384,10 gram
2385,10 gram
2386,18 centimetre
2387,4.13 inch
2388,4.13 inch
2389,10 gram
2390,10 gram
2391,21.5 centimetre
2392,21.5 centimetre
2393,2.4 inch
2394,2.4 inch
2395,32 centimetre
2396,183.0 millimetre
2397,10 gram
2398,152 centimetre
2399,152 centimetre
2400,152 centimetre
2401,10 gram
2402,37.5 inch
2403,10 gram
2404,0 inch
2405,0 inch
2406,8.0 centimetre
2407,8.0 centimetre
2408,8.0 centimetre
2409,27.0 inch
2410,27.0 inch
2411,10 gram
2412,10 gram
2413,33.8 inch
2414,10 gram
2415,10 gram
2416,10 gram
2417,10 gram
2418,10 gram
2419,10 gram
2420,10 gram
2421,10 gram
2422,12 centimetre
2423,306 millimetre
2424,306 millimetre
2425,10 gram
2426,10 gram
2427,36.22 inch
2428,10 gram
2429,10 gram
2430,10 gram
2431,10 gram
2432,1200.0 millimetre
2433,10 gram
2434,10 gram
2435,11 centimetre
2436,24 inch
2437,90 millimetre
2438,14.0 centimetre
2439,10 gram
2440,10 gram
2441,1186 centimetre
2442,24.4 inch
2443,24.4 inch
2444,113.0 centimetre
2445,113.0 centimetre
2446,274.0 centimetre
2447,274.0 centimetre
2448,10 gram
2449,10 gram
2450,5.0 centimetre
2451,10 gram
2452,34.8 inch
2453,9.4 centimetre
2454,9.4 centimetre
2455,10 gram
2456,35.0 millimetre
2457,10 gram
2458,100 millimetre
2459,100 millimetre
2460,18.4 centimetre
2461,17.0 centimetre
2462,17.0 centimetre
2463,240 gram
2464,10 gram
2465,10 gram
2466,22 centimetre
2467,10 gram
2468,10 gram
2469,24.0 centimetre
2470,24.0 centimetre
2471,10 gram
2472,10 gram
2473,10 gram
2474,10 gram
2475,10 gram
2476,25 centimetre
2477,50 centimetre
2478,50 centimetre
2479,10 gram
2480,10 gram
2481,10 gram
2482,24 centimetre
2483,24 centimetre
2484,329.0 millimetre
2485,329.0 millimetre
2486,13.5 centimetre
2487,10 gram
2488,10 gram
2489,53 inch
2490,140 millimetre
2491,140 millimetre
2492,10 gram
2493,10 gram
2494,10 gram
2495,10 gram
2496,15 centimetre
2497,15 centimetre
2498,15 centimetre
2499,2.75 inch
2500,10 gram
2501,10 gram
2502,10 gram
2503,12 centimetre
2504,12 centimetre
2505,12 centimetre
2506,22 centimetre
2507,22 centimetre
2508,230.0 centimetre
2509,10 gram
2510,10 gram
2511,10 gram
2512,10 gram
2513,957.0 millimetre
2514,957.0 millimetre
2515,7 inch
2516,7 inch
2517,7 inch
2518,30.8 centimetre
2519,70 millimetre
2520,70 millimetre
2521,10 gram
2522,10 gram
2523,17 inch
2524,10 gram
2525,10 gram
2526,10 gram
2527,10 gram
2528,19.5 millimetre
2529,19.5 millimetre
2530,10 gram
2531,10 gram
2532,3.0 inch
2533,3.0 inch
2534,3.0 inch
2535,10 gram
2536,10 gram
2537,10 gram
2538,10 gram
2539,10 gram
2540,0.7 centimetre
2541,9 centimetre
2542,9 centimetre
2543,16 centimetre
2544,16 centimetre
2545,16 centimetre
2546,10 gram
2547,10 gram
2548,30.0 millimetre
2549,24 centimetre
2550,24 centimetre
2551,10 gram
2552,10 gram
2553,4.5 centimetre
2554,4.5 centimetre
2555,130 millimetre
2556,130 millimetre
2557,130 millimetre
2558,9.0 centimetre
2559,96.5 centimetre
2560,200 centimetre
2561,10 gram
2562,10 gram
2563,10 gram
2564,10 gram
2565,10 gram
2566,35.43 inch
2567,35.43 inch
2568,7.7 centimetre
2569,7.7 centimetre
2570,75 millimetre
2571,30.0 centimetre
2572,10 gram
2573,10 gram
2574,10 gram
2575,10 gram
2576,8.5 centimetre
2577,10 gram
2578,39 inch
2579,70 millimetre
2580,70 millimetre
2581,10 gram
2582,10 gram
2583,5.0 centimetre
2584,5.0 centimetre
2585,10 gram
2586,10 gram
2587,10 gram
2588,10 gram
2589,190 centimetre
2590,190 centimetre
2591,10 gram
2592,10 gram
2593,10 gram
2594,10 gram
2595,68 millimetre
2596,60.6 inch
2597,10 gram
2598,10 gram
2599,10 gram
2600,210.6 millimetre
2601,210.6 millimetre
2602,210.6 millimetre
2603,3.06 inch
2604,10 gram
2605,10 gram
2606,10 gram
2607,10 gram
2608,10 gram
2609,0.0 gram
2610,10 gram
2611,10 gram
2612,53 millimetre
2613,53 millimetre
2614,1.8 millimetre
2615,1.8 millimetre
2616,10 gram
2617,10 gram
2618,10 gram
2619,10 gram
2620,10 gram
2621,11.6 centimetre
2622,10 gram
2623,10 gram
2624,2.0 metre
2625,10.2 centimetre
2626,10.2 centimetre
2627,10.2 centimetre
2628,101.0 centimetre
2629,10 gram
2630,23 centimetre
2631,6.0 inch
2632,33.0 centimetre
2633,10 gram
2634,28.0 centimetre
2635,15.0 centimetre
2636,15.0 centimetre
2637,6.0 inch
2638,6.0 inch
2639,10 gram
2640,10 gram
2641,10 gram
2642,10 gram
2643,220 millimetre
2644,205.0 centimetre
2645,10 gram
2646,10 gram
2647,2.0 inch
2648,2.0 inch
2649,45.0 centimetre
2650,45.0 centimetre
2651,10 gram
2652,10 gram
2653,10 gram
2654,10 gram
2655,10 gram
2656,101 centimetre
2657,54.0 inch
2658,54.0 inch
2659,54.0 inch
2660,60 centimetre
2661,75 millimetre
2662,10 gram
2663,11.69 inch
2664,11.69 inch
2665,10 gram
2666,10 gram
2667,10 gram
2668,25 centimetre
2669,10.24 inch
2670,10.24 inch
2671,10.24 inch
2672,10 gram
2673,10 gram
2674,10 gram
2675,37.4 centimetre
2676,35.56 centimetre
2677,10 gram
2678,10 gram
2679,10 gram
2680,10 gram
2681,10 gram
2682,10 gram
2683,11.0 centimetre
2684,11.0 centimetre
2685,10 gram
2686,10 gram
2687,10 gram
2688,7 inch
2689,10 gram
2690,10 gram
2691,5.0 foot
2692,5.0 foot
2693,5.0 foot
2694,8.5 centimetre
2695,10 gram
2696,10 gram
2697,11.5 inch
2698,11.5 inch
2699,11.5 inch
2700,4.0 foot
2701,25 centimetre
2702,25 centimetre
2703,10 gram
2704,10 gram
2705,10 gram
2706,10 gram
2707,10 gram
2708,10 gram
2709,10 gram
2710,10 gram
2711,10 gram
2712,10 gram
2713,3 inch
2714,10 gram
2715,58 centimetre
2716,10 gram
2717,10 gram
2718,10 gram
2719,7.62 centimetre
2720,21 centimetre
2721,21 centimetre
2722,10 gram
2723,16.1 inch
2724,17 inch
2725,12.7 centimetre
2726,185 centimetre
2727,36 inch
2728,36 inch
2729,36 inch
2730,10 gram
2731,238.0 foot
2732,29.5 centimetre
2733,10 gram
2734,10 gram
2735,37.1 centimetre
2736,22 centimetre
2737,22 centimetre
2738,10 gram
2739,10 gram
2740,24.5 centimetre
2741,24.5 centimetre
2742,24.5 centimetre
2743,10 gram
2744,5 gram
2745,5 gram
2746,11.02 centimetre
2747,170 centimetre
2748,10 gram
2749,10 gram
2750,10 gram
2751,11 centimetre
2752,22 centimetre
2753,14.0 centimetre
2754,10 gram
2755,10 gram
2756,2 inch
2757,10 gram
2758,10 gram
2759,10 gram
2760,10 gram
2761,46.0 centimetre
2762,70 centimetre
2763,70 centimetre
2764,10 gram
2765,72.0 centimetre
2766,30 centimetre
2767,10 gram
2768,18 centimetre
2769,3.2 metre
2770,28.0 centimetre
2771,28.0 centimetre
2772,2.75 inch
2773,2.75 inch
2774,10 gram
2775,12 foot
2776,12 foot
2777,40.5 millimetre
2778,40.5 millimetre
2779,10 gram
2780,10 gram
2781,10 gram
2782,10 gram
2783,10 gram
2784,10 gram
2785,70 centimetre
2786,70 centimetre
2787,1880 millimetre
2788,110 millimetre
2789,230 centimetre
2790,10 gram
2791,10 gram
2792,10 gram
2793,10 gram
2794,40 millimetre
2795,75.0 centimetre
2796,10 gram
2797,10 gram
2798,10 gram
2799,10 gram
2800,80 centimetre
2801,10 gram
2802,140 centimetre
2803,10 gram
2804,10 gram
2805,35 centimetre
2806,53.0 centimetre
2807,10 gram
2808,10 gram
2809,10 gram
2810,103 millimetre
2811,0.78 inch
2812,0.78 inch
2813,0.78 inch
2814,12 centimetre
2815,10 gram
2816,10 gram
2817,10 gram
2818,10 gram
2819,10 gram
2820,46 centimetre
2821,46 centimetre
2822,96.0 centimetre
2823,10 gram
2824,2.4 centimetre
2825,2.4 centimetre
2826,10 gram
2827,10 gram
2828,10 gram
2829,10 gram
2830,2.5 inch
2831,10 gram
2832,10 gram
2833,30 centimetre
2834,30 centimetre
2835,10 gram
2836,10 gram
2837,12.6 centimetre
2838,12.6 centimetre
2839,32 centimetre
2840,32 centimetre
2841,10 gram
2842,82 centimetre
2843,10 gram
2844,10 gram
2845,10 gram
2846,10 gram
2847,10 gram
2848,10 gram
2849,10 gram
2850,10 gram
2851,50.8 centimetre
2852,27 millimetre
2853,7.79 inch
2854,7.79 inch
2855,1.97 centimetre
2856,1.97 centimetre
2857,1.97 centimetre
2858,10 gram
2859,10 gram
2860,10 gram
2861,18 foot
2862,16 inch
2863,16 inch
2864,16 inch
2865,83.0 centimetre
2866,10 gram
2867,10 gram
2868,10 gram
2869,26.5 centimetre
2870,10 gram
2871,10 gram
2872,18 centimetre
2873,18 centimetre
2874,145 centimetre
2875,8 millimetre
2876,8 millimetre
2877,10 gram
2878,10 gram
2879,10 gram
2880,2.0 foot
2881,3 inch
2882,18 millimetre
2883,18 millimetre
2884,18 millimetre
2885,10 gram
2886,21.5 centimetre
2887,10 gram
2888,10 gram
2889,10 gram
2890,10 gram
2891,10 gram
2892,1.97 inch
2893,1.97 inch
2894,1.97 inch
2895,10 gram
2896,10 gram
2897,10 gram
2898,10 gram
2899,10 gram
2900,10 gram
2901,1.5 centimetre
2902,1.5 centimetre
2903,1.5 centimetre
2904,3 millimetre
2905,30 centimetre
2906,10 gram
2907,10 gram
2908,10 gram
2909,10 gram
2910,10 gram
2911,10 gram
2912,10 gram
2913,10 gram
2914,29 centimetre
2915,29 centimetre
2916,3.93 metre
2917,10 gram
2918,10 gram
2919,10 gram
2920,3 inch
2921,3 inch
2922,10 gram
2923,69.0 centimetre
2924,10 gram
2925,24 centimetre
2926,10 gram
2927,15.5 centimetre
2928,10 gram
2929,23 centimetre
2930,102 centimetre
2931,40 millimetre
2932,9.0 foot
2933,9.0 foot
2934,17.7 centimetre
2935,17.7 centimetre
2936,17.7 centimetre
2937,15.0 centimetre
2938,10 gram
2939,10 gram
2940,10 gram
2941,10 gram
2942,10 gram
2943,10 gram
2944,10 gram
2945,10 gram
2946,34.2 centimetre
2947,43 centimetre
2948,43 centimetre
2949,10 gram
2950,2.5 inch
2951,10 gram
2952,10 gram
2953,10 gram
2954,10 gram
2955,8 centimetre
2956,10 gram
2957,10 gram
2958,1.38 millimetre
2959,14.5 centimetre
2960,14.5 centimetre
2961,14.5 centimetre
2962,1.4 centimetre
2963,1.4 centimetre
2964,1.4 centimetre
2965,10 gram
2966,128 centimetre
2967,10.0 foot
2968,10.0 foot
2969,10 gram
2970,10 gram
2971,260.0 centimetre
2972,210.0 millimetre
2973,10 gram
2974,10 gram
2975,10 gram
2976,10 gram
2977,10 gram
2978,10 gram
2979,10 gram
2980,10 gram
2981,21 centimetre
2982,80 centimetre
2983,11.0 centimetre
2984,11.0 centimetre
2985,10 gram
2986,9.5 centimetre
2987,10 gram
2988,10 gram
2989,53 millimetre
2990,10 gram
2991,10 gram
2992,10 gram
2993,9.5 metre
2994,9.5 metre
2995,10 gram
2996,10 gram
2997,10 gram
2998,11.5 inch
2999,11.5 inch
3000,20 millimetre
3001,10 gram
3002,41 centimetre
3003,41 centimetre
3004,30 millimetre
3005,30 millimetre
3006,170 centimetre
3007,10 gram
3008,89 centimetre
3009,10 gram
3010,9.7 centimetre
3011,50.0 gram
3012,321.0 litre
3013,1.49 inch
3014,10 gram
3015,10 gram
3016,10 gram
3017,10 gram
3018,10 gram
3019,10 gram
3020,10 gram
3021,67 centimetre
3022,873.0 millimetre
3023,10 gram
3024,10 gram
3025,10 gram
3026,10 gram
3027,10 gram
3028,58 centimetre
3029,58 centimetre
3030,2 inch
3031,2 inch
3032,16.53 inch
3033,18.0 centimetre
3034,18.0 centimetre
3035,18.0 centimetre
3036,8 millimetre
3037,8 millimetre
3038,11.5 centimetre
3039,31 centimetre
3040,31 centimetre
3041,31 centimetre
3042,31.18 inch
3043,88.0 centimetre
3044,72.0 inch
3045,72.0 inch
3046,10 gram
3047,10 gram
3048,10 gram
3049,10 gram
3050,10 gram
3051,10 gram
3052,10 gram
3053,10 gram
3054,10 gram
3055,10 gram
3056,10 gram
3057,5.2 centimetre
3058,130 millimetre
3059,4.72 inch
3060,4.72 inch
3061,4.72 inch
3062,10 gram
3063,10 gram
3064,1.0 inch
3065,110 centimetre
3066,26.0 millimetre
3067,35 centimetre
3068,10 gram
3069,10 gram
